Date,Symbol,Close_Price,Volume,50_DMA,RSI
2025-09-24,NTPC.NS,342.09,14653575,327.99,78.63
2025-09-24,RELIANCE.NS,1383.0,5922759,1397.32,62.84
2025-09-24,SBIN.NS,866.2,12840160,819.51,81.14
2025-09-24,SUNPHARMA.NS,1616.6,1131058,1626.33,64.27
2025-09-24,TCS.NS,2970.13,1625714,3030.99,42.8
2025-09-24,TITAN.NS,3418.3,690454,3510.18,7.13
2025-09-24,ULTRACEMCO.NS,12214.0,166517,12472.75,35.89
2025-09-25,ADANIENT.NS,2576.4,1489682,2408.38,78.05
2025-09-25,ADANIPORTS.NS,1407.2,1970560,1376.0,76.1
2025-09-25,ASIANPAINT.NS,2400.25,1518215,2474.15,18.6
2025-09-25,AXISBANK.NS,1166.6,11188302,1087.97,88.52
2025-09-25,BAJFINANCE.NS,1012.75,16731453,925.67,74.65
2025-09-25,BHARTIARTL.NS,1935.6,7133365,1910.01,64.0
2025-09-25,COALINDIA.NS,377.16,4563970,366.18,49.74
2025-09-25,HDFCBANK.NS,949.85,31413279,981.18,34.89
2025-09-25,HINDUNILVR.NS,2518.5,1624258,2540.09,30.93
2025-09-25,INFY.NS,1462.41,9491867,1476.27,57.87
2025-09-25,ITC.NS,391.89,22006368,402.37,37.08
2025-09-25,KOTAKBANK.NS,402.7,20039275,402.84,66.41
2025-09-25,LT.NS,3644.4,1999071,3588.57,64.63
2025-09-25,M&M.NS,3530.0,2106344,3363.63,47.32
2025-09-25,NTPC.NS,335.1,13228081,328.02,66.21
2025-09-25,RELIANCE.NS,1372.4,11411143,1395.18,48.51
2025-09-25,SBIN.NS,861.15,8678821,820.41,79.19
2025-09-25,SUNPHARMA.NS,1616.9,2762750,1624.34,61.58
2025-09-25,TCS.NS,2893.8,4974361,3025.43,39.88
2025-09-25,TITAN.NS,3378.5,1139904,3509.45,6.83
2025-09-25,ULTRACEMCO.NS,12141.0,272540,12467.1,35.37
2025-09-26,ADANIENT.NS,2543.7,1037808,2407.09,72.0
2025-09-26,ADANIPORTS.NS,1392.0,1899079,1374.7,64.35
2025-09-26,ASIANPAINT.NS,2339.15,1089446,2472.8,17.83
2025-09-26,AXISBANK.NS,1154.0,5618932,1087.68,81.59
2025-09-26,BAJFINANCE.NS,985.1,9109737,926.94,61.76
2025-09-26,BHARTIARTL.NS,1916.6,3239306,1909.93,59.3
2025-09-26,COALINDIA.NS,373.94,4698693,366.44,53.98
2025-09-26,HDFCBANK.NS,945.05,14874656,980.17,27.74
2025-09-26,HINDUNILVR.NS,2492.21,885612,2539.98,28.95
2025-09-26,INFY.NS,1427.05,8597058,1473.13,52.86
2025-09-26,ITC.NS,396.78,14414044,401.99,46.27
2025-09-26,KOTAKBANK.NS,398.96,9595825,402.12,60.1
2025-09-26,LT.NS,3729.5,5870301,3593.08,76.9
2025-09-26,M&M.NS,3396.5,3046760,3367.63,38.53
2025-09-26,NTPC.NS,332.54,6337702,328.0,65.14
2025-09-26,RELIANCE.NS,1377.6,9879109,1393.14,49.49
2025-09-26,SBIN.NS,856.95,6959545,820.91,75.22
2025-09-26,SUNPHARMA.NS,1576.46,7256759,1622.07,51.64
2025-09-26,TCS.NS,2836.76,3934636,3018.9,37.47
2025-09-26,TITAN.NS,3327.3,7524068,3507.65,6.04
2025-09-26,ULTRACEMCO.NS,12070.0,181541,12461.01,31.2
2025-09-29,ADANIENT.NS,2509.5,1012402,2404.95,67.59
2025-09-29,ADANIPORTS.NS,1383.2,1978395,1373.32,50.89
2025-09-29,ASIANPAINT.NS,2338.95,950369,2471.68,15.95
2025-09-29,AXISBANK.NS,1132.2,9693881,1087.13,72.94
2025-09-29,BAJFINANCE.NS,990.95,5804877,928.29,62.15
2025-09-29,BHARTIARTL.NS,1902.2,5072608,1909.7,52.6
2025-09-29,COALINDIA.NS,373.12,6606409,366.69,50.66
2025-09-29,HDFCBANK.NS,950.3,32398179,979.35,35.57
2025-09-29,HINDUNILVR.NS,2478.42,2403556,2539.74,22.51
2025-09-29,INFY.NS,1420.06,10513117,1470.34,35.49
2025-09-29,ITC.NS,398.89,19717660,401.66,45.69
2025-09-29,KOTAKBANK.NS,398.32,26530510,401.41,57.28
2025-09-29,LT.NS,3688.4,2599630,3597.37,70.02
2025-09-29,M&M.NS,3418.1,3175716,3372.09,27.0
2025-09-29,NTPC.NS,335.55,16922231,328.04,72.5
2025-09-29,RELIANCE.NS,1372.8,14231999,1391.18,48.14
2025-09-29,SBIN.NS,870.75,22641712,821.75,78.34
2025-09-29,SUNPHARMA.NS,1579.04,4180922,1619.81,49.28
2025-09-29,TCS.NS,2833.82,3110035,3012.77,33.0
2025-09-29,TITAN.NS,3401.2,1452636,3507.01,22.89
2025-09-29,ULTRACEMCO.NS,12041.0,214806,12453.5,32.5
2025-09-30,ADANIENT.NS,2505.9,712592,2403.14,65.41
2025-09-30,ADANIPORTS.NS,1403.5,1999250,1372.53,55.12
2025-09-30,ASIANPAINT.NS,2346.34,778874,2471.03,16.36
2025-09-30,AXISBANK.NS,1131.6,8165203,1087.78,69.57
2025-09-30,BAJFINANCE.NS,998.9,7182200,929.43,59.46
2025-09-30,BHARTIARTL.NS,1878.4,5945625,1909.24,46.49
2025-09-30,COALINDIA.NS,374.71,5362610,366.92,45.95
2025-09-30,HDFCBANK.NS,951.0,28296687,978.85,35.51
2025-09-30,HINDUNILVR.NS,2494.79,1678088,2540.23,26.71
2025-09-30,INFY.NS,1420.06,7556305,1467.5,25.72
2025-09-30,ITC.NS,393.31,9465490,401.24,33.66
2025-09-30,KOTAKBANK.NS,398.54,29309685,400.82,54.79
2025-09-30,LT.NS,3659.0,1676302,3601.25,63.22
2025-09-30,M&M.NS,3427.0,2611078,3376.79,33.0
2025-09-30,NTPC.NS,335.05,8308029,328.07,70.33
2025-09-30,RELIANCE.NS,1364.0,14604684,1389.06,43.46
2025-09-30,SBIN.NS,872.45,12831593,822.73,76.71
2025-09-30,SUNPHARMA.NS,1584.01,2257443,1617.83,50.27
2025-09-30,TCS.NS,2826.29,2253458,3006.87,22.16
2025-09-30,TITAN.NS,3367.0,1733728,3506.29,21.62
2025-09-30,ULTRACEMCO.NS,12222.0,279155,12449.56,42.02
2025-10-01,ADANIENT.NS,2592.7,1573485,2402.61,67.14
2025-10-01,ADANIPORTS.NS,1422.7,1602493,1371.97,59.5
2025-10-01,ASIANPAINT.NS,2332.16,648279,2470.24,11.91
2025-10-01,AXISBANK.NS,1159.5,9655009,1088.98,71.5
2025-10-01,BAJFINANCE.NS,987.7,6932272,930.21,55.06
2025-10-01,BHARTIARTL.NS,1867.6,5675393,1908.41,36.98
2025-10-01,COALINDIA.NS,373.32,4976933,367.16,39.92
2025-10-01,HDFCBANK.NS,965.25,25350832,978.2,48.0
2025-10-01,HINDUNILVR.NS,2516.42,1483899,2541.65,34.54
2025-10-01,INFY.NS,1424.0,6250692,1464.77,30.99
2025-10-01,ITC.NS,397.27,17643039,400.96,37.32
2025-10-01,KOTAKBANK.NS,412.66,30579755,400.41,66.73
2025-10-01,LT.NS,3670.3,2005028,3604.6,65.8
2025-10-01,M&M.NS,3463.4,2364844,3381.12,37.96
2025-10-01,NTPC.NS,334.86,6022078,328.11,64.74
2025-10-01,RELIANCE.NS,1368.7,12045916,1387.98,42.54
2025-10-01,SBIN.NS,864.1,10832384,823.53,69.36
2025-10-01,SUNPHARMA.NS,1625.64,3109095,1616.72,56.8
2025-10-01,TCS.NS,2851.53,1952902,3002.09,24.37
2025-10-01,TITAN.NS,3408.3,798754,3505.8,30.53
2025-10-01,ULTRACEMCO.NS,12095.0,129528,12441.5,40.97
2025-10-03,ADANIENT.NS,2589.9,917651,2402.65,67.62
2025-10-03,ADANIPORTS.NS,1419.1,1576970,1371.94,58.16
2025-10-03,ASIANPAINT.NS,2354.13,659872,2470.09,18.72
2025-10-03,AXISBANK.NS,1181.0,11095015,1090.64,72.1
2025-10-03,BAJFINANCE.NS,989.75,7692197,930.96,45.23
2025-10-03,BHARTIARTL.NS,1896.7,5828332,1908.21,48.47
2025-10-03,COALINDIA.NS,368.37,7431240,367.26,30.5
2025-10-03,HDFCBANK.NS,965.15,26658296,977.48,48.3
2025-10-03,HINDUNILVR.NS,2525.05,1242611,2542.94,42.72
2025-10-03,INFY.NS,1424.79,6877533,1462.32,24.18
2025-10-03,ITC.NS,396.0,16987141,400.73,37.32
2025-10-03,KOTAKBANK.NS,420.1,23679650,400.17,70.73
2025-10-03,LT.NS,3733.1,1959124,3609.97,67.58
2025-10-03,M&M.NS,3462.0,2357702,3385.22,38.27
2025-10-03,NTPC.NS,336.58,8506827,328.2,65.94
2025-10-03,RELIANCE.NS,1363.4,12842347,1387.1,32.71
2025-10-03,SBIN.NS,867.3,8019442,824.57,70.34
2025-10-03,SUNPHARMA.NS,1620.67,4041865,1615.79,53.78
2025-10-03,TCS.NS,2839.5,2899519,2997.05,21.95
2025-10-03,TITAN.NS,3453.3,1655328,3505.41,37.76
2025-10-03,ULTRACEMCO.NS,12019.0,258411,12434.41,39.67
2025-10-06,ADANIENT.NS,2573.5,654955,2401.83,66.69
2025-10-06,ADANIPORTS.NS,1400.5,1338654,1371.53,51.51
2025-10-06,ASIANPAINT.NS,2351.13,362107,2469.68,21.64
2025-10-06,AXISBANK.NS,1212.8,20128505,1092.8,76.81
2025-10-06,BAJFINANCE.NS,1008.9,9299635,931.77,49.69
2025-10-06,BHARTIARTL.NS,1903.1,2809218,1907.4,49.65
2025-10-06,COALINDIA.NS,366.97,7022052,367.3,28.03
2025-10-06,HDFCBANK.NS,973.45,18542683,976.76,54.48
2025-10-06,HINDUNILVR.NS,2521.97,818923,2544.76,42.07
2025-10-06,INFY.NS,1453.74,4630590,1460.38,40.19
2025-10-06,ITC.NS,392.52,13989077,400.45,35.01
2025-10-06,KOTAKBANK.NS,429.2,25764180,400.07,74.8
2025-10-06,LT.NS,3737.0,1581506,3615.02,67.39
2025-10-06,M&M.NS,3472.0,1156082,3389.28,44.12
2025-10-06,NTPC.NS,333.73,8436245,328.19,61.56
2025-10-06,RELIANCE.NS,1375.0,12396580,1386.22,37.69
2025-10-06,SBIN.NS,874.05,7820352,825.64,71.79
2025-10-06,SUNPHARMA.NS,1644.02,1756916,1615.24,63.05
2025-10-06,TCS.NS,2924.14,2112774,2993.32,37.07
2025-10-06,TITAN.NS,3425.4,1184781,3504.49,38.55
2025-10-06,ULTRACEMCO.NS,12055.0,106362,12429.63,38.62
2025-10-07,ADANIENT.NS,2542.2,1120230,2400.5,62.21
2025-10-07,ADANIPORTS.NS,1399.5,1608151,1371.29,47.35
2025-10-07,ASIANPAINT.NS,2349.13,498524,2469.69,23.41
2025-10-07,AXISBANK.NS,1186.8,8620156,1094.63,65.52
2025-10-07,BAJFINANCE.NS,1016.55,7991437,932.92,54.29
2025-10-07,BHARTIARTL.NS,1929.0,5713060,1907.25,47.21
2025-10-07,COALINDIA.NS,369.66,7895734,367.48,32.1
2025-10-07,HDFCBANK.NS,982.5,25535736,976.31,59.75
2025-10-07,HINDUNILVR.NS,2497.57,1291750,2546.33,38.28
2025-10-07,INFY.NS,1436.51,5570320,1458.53,35.32
2025-10-07,ITC.NS,391.59,12298968,400.25,33.46
2025-10-07,KOTAKBANK.NS,425.38,12364695,400.01,66.37
2025-10-07,LT.NS,3729.7,1673945,3620.06,58.61
2025-10-07,M&M.NS,3492.8,1508939,3393.92,36.87
2025-10-07,NTPC.NS,332.64,16130172,328.24,54.65
2025-10-07,RELIANCE.NS,1384.8,11244040,1385.97,40.0
2025-10-07,SBIN.NS,864.7,9242580,826.62,64.33
2025-10-07,SUNPHARMA.NS,1642.43,2174852,1614.46,60.92
2025-10-07,TCS.NS,2909.75,3062943,2989.91,31.25
2025-10-07,TITAN.NS,3418.2,996165,3503.17,34.9
2025-10-07,ULTRACEMCO.NS,12184.0,225472,12428.78,38.1
2025-10-08,ADANIENT.NS,2524.1,1063357,2399.98,60.17
2025-10-08,ADANIPORTS.NS,1394.3,1704405,1371.25,46.47
2025-10-08,ASIANPAINT.NS,2324.87,701799,2469.54,17.31
2025-10-08,AXISBANK.NS,1180.6,5160430,1096.52,62.83
2025-10-08,BAJFINANCE.NS,1023.15,4448915,935.11,54.97
2025-10-08,BHARTIARTL.NS,1943.5,4957406,1907.37,50.55
2025-10-08,COALINDIA.NS,367.17,3642904,367.71,20.24
2025-10-08,HDFCBANK.NS,978.7,15939710,975.84,57.29
2025-10-08,HINDUNILVR.NS,2480.6,1225128,2548.01,37.46
2025-10-08,INFY.NS,1472.46,4657192,1458.12,43.32
2025-10-08,ITC.NS,391.54,8402463,400.07,36.9
2025-10-08,KOTAKBANK.NS,423.56,4402475,399.99,61.18
2025-10-08,LT.NS,3729.8,1424633,3625.8,56.48
2025-10-08,M&M.NS,3426.5,1444911,3397.52,28.46
2025-10-08,NTPC.NS,328.51,13223442,328.32,46.24
2025-10-08,RELIANCE.NS,1367.4,8525081,1385.6,29.17
2025-10-08,SBIN.NS,858.25,7156112,827.65,50.57
2025-10-08,SUNPHARMA.NS,1621.07,1846507,1613.12,52.76
2025-10-08,TCS.NS,2962.1,4121889,2987.78,34.99
2025-10-08,TITAN.NS,3565.6,4531362,3505.23,53.72
2025-10-08,ULTRACEMCO.NS,11991.0,173973,12423.6,28.6
2025-10-09,ADANIENT.NS,2542.4,651703,2400.39,61.35
2025-10-09,ADANIPORTS.NS,1395.6,1250770,1371.64,44.68
2025-10-09,ASIANPAINT.NS,2332.76,587567,2469.08,21.02
2025-10-09,AXISBANK.NS,1167.4,7194651,1098.4,57.85
2025-10-09,BAJFINANCE.NS,1024.1,4444154,937.98,59.36
2025-10-09,BHARTIARTL.NS,1942.0,3945737,1908.4,50.22
2025-10-09,COALINDIA.NS,368.37,4628511,368.01,29.84
2025-10-09,HDFCBANK.NS,977.1,15370950,975.3,50.13
2025-10-09,HINDUNILVR.NS,2497.96,1259173,2549.52,37.55
2025-10-09,INFY.NS,1486.54,7028753,1457.99,42.23
2025-10-09,ITC.NS,391.69,15656267,399.87,33.04
2025-10-09,KOTAKBANK.NS,428.92,15827485,400.7,63.87
2025-10-09,LT.NS,3769.2,1827249,3632.74,60.93
2025-10-09,M&M.NS,3442.9,1997853,3402.18,29.54
2025-10-09,NTPC.NS,330.53,6824759,328.44,48.48
2025-10-09,RELIANCE.NS,1377.8,8826633,1385.51,34.58
2025-10-09,SBIN.NS,862.1,7020501,828.95,53.97
2025-10-09,SUNPHARMA.NS,1647.8,2197566,1612.26,52.41
2025-10-09,TCS.NS,2995.86,3211304,2987.44,38.85
2025-10-09,TITAN.NS,3550.6,597739,3508.38,53.41
2025-10-09,ULTRACEMCO.NS,12192.0,171737,12422.64,38.02
2025-10-10,ADANIENT.NS,2550.9,690142,2400.45,52.66
2025-10-10,ADANIPORTS.NS,1409.4,1359246,1371.91,44.26
2025-10-10,ASIANPAINT.NS,2336.55,1117236,2467.85,21.27
2025-10-10,AXISBANK.NS,1180.4,6933035,1100.72,59.71
2025-10-10,BAJFINANCE.NS,1023.85,3714548,940.73,60.93
2025-10-10,BHARTIARTL.NS,1939.9,2512581,1908.83,43.86
2025-10-10,COALINDIA.NS,369.47,5061600,368.23,29.25
2025-10-10,HDFCBANK.NS,980.9,13757080,974.7,60.19
2025-10-10,HINDUNILVR.NS,2509.18,1018875,2551.01,44.14
2025-10-10,INFY.NS,1492.06,3738353,1458.02,43.87
2025-10-10,ITC.NS,394.53,15085738,399.76,39.2
2025-10-10,KOTAKBANK.NS,430.02,9681210,401.41,69.44
2025-10-10,LT.NS,3784.0,1129678,3638.51,64.11
2025-10-10,M&M.NS,3454.9,1416272,3407.29,34.72
2025-10-10,NTPC.NS,334.32,8970962,328.61,51.37
2025-10-10,RELIANCE.NS,1381.7,6373084,1384.92,39.01
2025-10-10,SBIN.NS,880.65,13713015,830.58,58.46
2025-10-10,SUNPHARMA.NS,1660.12,1454056,1611.47,53.54
2025-10-10,TCS.NS,2963.18,8817365,2986.89,36.99
2025-10-10,TITAN.NS,3531.9,825274,3511.43,55.88
2025-10-10,ULTRACEMCO.NS,12281.0,198464,12423.84,43.63
2025-10-13,ADANIENT.NS,2527.4,645483,2400.34,37.93
2025-10-13,ADANIPORTS.NS,1437.8,2245061,1372.79,48.14
2025-10-13,ASIANPAINT.NS,2338.85,667732,2466.39,21.69
2025-10-13,AXISBANK.NS,1189.6,4138448,1103.05,59.83
2025-10-13,BAJFINANCE.NS,1036.75,7684523,943.77,60.62
2025-10-13,BHARTIARTL.NS,1954.9,3672419,1909.28,49.66
2025-10-13,COALINDIA.NS,366.64,4750043,368.46,25.51
2025-10-13,HDFCBANK.NS,977.0,18634254,973.98,59.16
2025-10-13,HINDUNILVR.NS,2473.36,1114750,2552.11,36.1
2025-10-13,INFY.NS,1470.69,5859355,1457.51,48.32
2025-10-13,ITC.NS,391.05,9508594,399.6,39.36
2025-10-13,KOTAKBANK.NS,430.42,10600020,402.18,71.81
2025-10-13,LT.NS,3769.5,1191248,3640.59,66.97
2025-10-13,M&M.NS,3459.7,1090517,3412.31,35.99
2025-10-13,NTPC.NS,336.28,6663149,328.73,53.15
2025-10-13,RELIANCE.NS,1375.0,7600682,1384.33,42.7
2025-10-13,SBIN.NS,882.95,11923143,832.21,63.41
2025-10-13,SUNPHARMA.NS,1657.63,1375179,1610.17,56.08
2025-10-13,TCS.NS,2942.53,2866865,2985.99,42.87
2025-10-13,TITAN.NS,3533.6,606122,3514.57,57.01
2025-10-13,ULTRACEMCO.NS,12172.0,87745,12421.92,36.34
2025-10-14,ADANIENT.NS,2517.0,673048,2402.06,29.38
2025-10-14,ADANIPORTS.NS,1429.0,2640234,1373.91,46.47
2025-10-14,ASIANPAINT.NS,2314.49,353345,2464.83,22.74
2025-10-14,AXISBANK.NS,1176.8,5742538,1105.21,51.39
2025-10-14,BAJFINANCE.NS,1019.15,7668358,946.52,47.75
2025-10-14,BHARTIARTL.NS,1946.6,4454239,1909.92,52.16
2025-10-14,COALINDIA.NS,366.06,4288494,368.75,25.56
2025-10-14,HDFCBANK.NS,977.15,22934382,973.34,65.82
2025-10-14,HINDUNILVR.NS,2482.78,1461017,2551.74,45.94
2025-10-14,INFY.NS,1467.44,5600789,1457.13,47.99
2025-10-14,ITC.NS,388.65,10291102,399.3,40.83
2025-10-14,KOTAKBANK.NS,430.36,8022815,402.87,69.04
2025-10-14,LT.NS,3744.3,1364583,3642.75,61.39
2025-10-14,M&M.NS,3459.8,1518505,3417.44,31.43
2025-10-14,NTPC.NS,331.31,7545848,328.85,42.25
2025-10-14,RELIANCE.NS,1375.9,9768174,1384.15,43.5
2025-10-14,SBIN.NS,876.95,7681973,833.82,53.38
2025-10-14,SUNPHARMA.NS,1643.72,2108287,1609.13,55.74
2025-10-14,TCS.NS,2896.64,3611416,2984.49,39.84
2025-10-14,TITAN.NS,3537.4,925998,3518.38,59.3
2025-10-14,ULTRACEMCO.NS,12070.0,129196,12418.34,39.68
2025-10-15,ADANIENT.NS,2532.8,759772,2405.7,37.42
2025-10-15,ADANIPORTS.NS,1450.7,2675240,1375.98,55.02
2025-10-15,ASIANPAINT.NS,2371.4,753640,2463.71,35.49
2025-10-15,AXISBANK.NS,1169.6,6328142,1107.36,52.53
2025-10-15,BAJFINANCE.NS,1059.9,10205158,950.21,58.49
2025-10-15,BHARTIARTL.NS,1968.5,3447352,1911.61,59.48
2025-10-15,COALINDIA.NS,369.23,6135157,369.18,35.12
2025-10-15,HDFCBANK.NS,978.25,23310447,972.79,73.45
2025-10-15,HINDUNILVR.NS,2499.35,881070,2551.05,43.5
2025-10-15,INFY.NS,1452.17,6986098,1457.23,44.99
2025-10-15,ITC.NS,391.69,16043867,398.97,48.46
2025-10-15,KOTAKBANK.NS,429.92,11540535,403.5,72.83
2025-10-15,LT.NS,3828.7,2575918,3647.58,67.26
2025-10-15,M&M.NS,3497.2,1319445,3424.2,40.63
2025-10-15,NTPC.NS,333.87,8121744,329.08,39.28
2025-10-15,RELIANCE.NS,1374.3,10882743,1383.87,45.72
2025-10-15,SBIN.NS,886.1,8269225,835.66,60.08
2025-10-15,SUNPHARMA.NS,1644.42,2088737,1609.63,57.05
